8.9259 -12.803 13.1 -6.9344 0 0 0
10.335 5.486 5.8187 13.368 0 0 0
8.8272 12.674 0.89494 6.0037 0 0 0
9.0165 1.7312 8.0704 16.63 0 0 0
9.9157 -16.584 -9.8969 1.3458 0 0 0
10.794 7.6477 -5.7174 15.704 0 0 0
10.072 18.153 -7.1598 -2.569 0 0 0
10.685 16.568 6.3311 -3.7798 0 0 0
8.372 13.916 8.1835 -5.4108 0 0 0
9.4408 -7.1591 12.309 9.0495 0 0 0
10.243 2.8732 -8.4705 7.1244 0 0 0
10.346 -2.3364 -2.1366 -1.3562 0 0 0
9.113 7.015 15.121 9.0302 0 0 0
10.504 -9.5795 6.6588 -11.962 0 0 0
9.3868 -12.364 -11.139 1.8869 0 0 0
8.8847 12.893 6.8162 11.657 0 0 0
9.9796 6.1953 14.837 0.91646 0 0 0
9.8221 19.038 -5.6809 -0.79783 0 0 0
12.43 -5.3987 -7.3506 -13.495 0 0 0
10.793 -14.581 -4.5964 10.251 0 0 0
9.9986 4.6115 3.2357 7.6091 0 0 0
8.7126 1.1153 -18.688 4.6041 0 0 0
9.6894 13.868 -7.3186 2.0232 0 0 0
11.054 -18.089 -7.6115 -3.6973 0 0 0
10.849 3.9451 -15.135 7.3849 0 0 0
10.138 -17.191 -8.8042 -3.7785 0 0 0
10.955 -16.304 -6.0728 -5.0573 0 0 0
9.1636 14.334 5.5288 5.9861 0 0 0
10.416 0.65082 -6.9408 6.0652 0 0 0
9.1789 -14.087 -13.636 3.6699 0 0 0
10.981 -15.046 -0.85887 4.1207 0 0 0
9.3896 10.181 2.0009 -2.4692 0 0 0
9.4426 10.149 13.731 4.7581 0 0 0
9.7602 17.533 -4.7072 0.55671 0 0 0
11.396 -9.2901 -8.8527 13.121 0 0 0
9.7531 3.6633 -11.667 4.3009 0 0 0
10.467 0.068042 6.0325 11.287 0 0 0
8.5959 4.0336 -15.183 0.39029 0 0 0
11.931 16.832 -0.038286 -4.8047 0 0 0
10.528 16.692 0.21681 10.447 0 0 0
9.1841 -15.553 -5.0963 -2.3814 0 0 0
9.6272 -7.541 7.1814 -13.938 0 0 0
9.5082 -8.1928 -7.0609 -13.271 0 0 0
10.478 -8.6909 -12.421 -13.028 0 0 0
9.2938 2.0324 14.759 -12.215 0 0 0
11.8 -14.761 9.0073 6.0388 0 0 0
11.323 -14.508 0.1303 -2.6167 0 0 0
9.3943 3.0073 4.2004 -11.035 0 0 0
10.132 19.567 -0.083444 1.6121 0 0 0
9.5375 -18.609 -3.0365 4.0212 0 0 0
9.1985 -16.667 0.24555 -2.9434 0 0 0
10.28 0.98961 12.166 10.042 0 0 0
8.6744 -15.052 8.4546 2.7847 0 0 0
9.0608 15.838 0.37554 1.087 0 0 0
10.274 10.417 12.133 -2.8137 0 0 0
8.2693 9.3549 -5.9399 11.313 0 0 0
9.4105 13.129 -9.7612 -8.5245 0 0 0
10.957 -18.237 3.0663 3.5612 0 0 0
9.8567 -4.8064 18.624 -1.1073 0 0 0
9.8098 -13.728 -5.0606 -5.0709 0 0 0
11.71 -10.119 -6.532 -2.9101 0 0 0
10.714 -14.254 10.418 -7.8325 0 0 0
9.8692 -18.784 3.4771 2.3688 0 0 0
9.3125 7.1962 2.1382 13.001 0 0 0
10.128 16.071 -1.9163 -3.3339 0 0 0
9.962 -9.7615 14.983 -0.59548 0 0 0
9.1588 -2.7513 8.0242 -3.538 0 0 0
9.3414 14.25 2.3633 -3.4976 0 0 0
9.2612 -11.24 0.73556 -2.2005 0 0 0
10.319 -17.182 7.1107 2.649 0 0 0
8.4334 14.336 -8.3719 2.3943 0 0 0
10.219 -13.507 -14.583 1.2009 0 0 0
10.536 -3.1572 -17.505 1.568 0 0 0
9.3103 9.1444 1.2199 -8.7638 0 0 0
10.837 10.328 13.257 -9.3513 0 0 0
9.1047 9.4829 6.9279 8.9684 0 0 0
10.007 -2.9801 4.3998 13.719 0 0 0
10.885 0.94368 -8.0384 7.4608 0 0 0
9.5159 2.7074 15.372 8.5774 0 0 0
10.588 17.56 6.0393 -7.4074 0 0 0
8.6342 -16.501 -5.408 -9.4704 0 0 0
9.6429 -6.3574 1.5684 16.107 0 0 0
9.3138 -6.4766 13.604 -4.196 0 0 0
8.6288 0.31196 14.265 -3.2427 0 0 0
10.664 5.1162 -1.9184 -1.0151 0 0 0
10.458 -16.66 -4.8725 -1.0529 0 0 0
10.129 15.105 -0.81008 -1.6375 0 0 0
10.596 -1.2836 14.403 -0.92537 0 0 0
9.9937 -0.50277 -10.818 -13.937 0 0 0
9.0388 15.536 -6.7217 7.7033 0 0 0
10.349 14.913 11.675 -4.632 0 0 0
9.6728 19.223 1.5992 4.1905 0 0 0
9.9521 -19.436 1.1588 -2.458 0 0 0
10.049 8.9997 3.837 3.0829 0 0 0
9.8028 -10.233 -2.4415 -16.663 0 0 0
10.393 18.319 -6.4938 -4.3807 0 0 0
10.621 -10.122 -16.942 2.0424 0 0 0
9.3457 15.195 -10.524 -2.2528 0 0 0
10.242 3.4073 6.6092 5.4966 0 0 0
9.7702 -14.41 6.9883 -6.1869 0 0 0
10.422 14.295 -11.627 7.3415 0 0 0
9.3679 13.416 9.959 -9.8959 0 0 0
10.177 17.727 -3.3066 5.302 0 0 0
10.331 11.585 9.7553 -11.768 0 0 0
9.5615 6.1383 -0.39382 17.997 0 0 0
10.439 2.7136 -7.9671 -8.8497 0 0 0
10.794 -2.128 12.568 -12.381 0 0 0
10.896 -18.895 5.234 3.1583 0 0 0
10.11 -15.192 -8.3824 4.1002 0 0 0
11.208 -18.607 3.7822 5.7449 0 0 0
9.5047 5.5297 -6.035 -10.348 0 0 0
11.471 8.9236 -7.9171 2.6465 0 0 0
9.7702 -16.317 -11.009 -0.062722 0 0 0
9.5375 -6.4097 -8.0574 -11.286 0 0 0
9.4783 7.906 -10.888 4.9223 0 0 0
9.7272 -2.6682 -12.874 -9.2475 0 0 0
10.41 -9.2396 2.1171 15.666 0 0 0
10.795 7.1688 17.154 4.0593 0 0 0
10.398 17.92 -7.8215 -1.9458 0 0 0
12.018 10.888 -0.82693 6.0623 0 0 0
9.7359 -4.794 -11.135 -3.7242 0 0 0
9.0563 -1.1072 -6.6549 17.918 0 0 0
10.236 13.852 -2.6526 -1.0772 0 0 0
11.258 19.648 0.17889 3.1745 0 0 0
10.476 2.6972 18.58 4.4737 0 0 0
10.907 5.8538 -4.6061 -0.8696 0 0 0
11.822 -19.406 -3.3223 -0.20004 0 0 0
10.148 -17.612 2.9952 7.0062 0 0 0
9.0599 -2.4891 -8.7225 17.299 0 0 0
10.374 -9.85 -12.79 1.0627 0 0 0
11.684 13.48 9.8501 -6.5252 0 0 0
10.166 14.998 -10.029 6.1508 0 0 0
12.465 -11.285 -13.97 -0.45395 0 0 0
10.759 -1.2243 -3.4427 0.108 0 0 0
8.9354 -14.709 10.041 1.8739 0 0 0
8.8124 14.592 -12.088 -0.54072 0 0 0
10.741 -6.44 -3.7408 1.0016 0 0 0
11.952 11.134 -14.309 -3.7352 0 0 0
9.7197 14.587 -2.1904 -7.0267 0 0 0
10.241 -0.82382 15.928 10.491 0 0 0
11.087 8.3564 8.8389 12.692 0 0 0
8.84 -6.5636 -18.729 1.6289 0 0 0
10.022 -5.3535 -10.535 1.124 0 0 0
9.7403 -17.265 -8.3796 -4.8604 0 0 0
9.7497 -15.065 -1.4992 10.428 0 0 0
9.6233 -15.193 1.7978 9.6623 0 0 0
9.5534 -18.323 -5.7343 -4.7437 0 0 0
10.606 -1.739 6.7045 7.4766 0 0 0
10.376 5.1477 14.601 4.111 0 0 0
10.426 -1.2993 -14.316 -12.01 0 0 0
10.326 -7.6806 6.3216 5.2892 0 0 0
10.1 8.6043 0.17371 -0.43331 0 0 0
9.9912 17.439 -2.1683 -7.3116 0 0 0
9.5139 7.3963 12.608 12.835 0 0 0
9.0585 10.414 2.8721 -3.267 0 0 0
10.025 -0.17423 6.0545 9.2904 0 0 0
9.3285 -16.416 7.4483 -1.9131 0 0 0
11.415 -12.825 -11.99 7.762 0 0 0
11.408 19.992 0.41965 -0.36551 0 0 0
10.207 19.905 0.042946 1.4568 0 0 0
8.7151 19.502 3.7514 0.30459 0 0 0
9.7744 -6.4862 8.3517 -16.512 0 0 0
9.7433 16.907 0.99314 -0.55555 0 0 0
9.986 -7.6412 16.665 7.7044 0 0 0
10.075 19.704 -0.30296 -0.50545 0 0 0
9.4434 -12.27 10.511 5.3434 0 0 0
10.087 13.163 0.3576 1.5644 0 0 0
8.5801 3.5128 -14.067 -12.337 0 0 0
10.949 4.3424 -10.946 -3.0301 0 0 0
10.256 2.2123 -14.805 -8.7748 0 0 0
8.2271 -0.46057 -13.602 4.8902 0 0 0
8.9945 -15.213 11.74 5.2762 0 0 0
9.1807 -0.24473 14.508 -7.0784 0 0 0
11.718 12.544 4.0181 -14.983 0 0 0
9.6469 16.176 4.2424 -2.6585 0 0 0
10.393 -10.269 2.4512 16.366 0 0 0
10.532 -8.6622 6.5783 -4.7624 0 0 0
12.019 -16.641 -5.5406 5.9855 0 0 0
9.1797 1.2502 12.001 7.6185 0 0 0
9.0729 -2.4842 -5.9384 -0.81433 0 0 0
10.369 -14.168 11.444 2.3175 0 0 0
9.5277 2.6364 17.114 5.6666 0 0 0
10.668 -1.3512 -9.5654 2.4261 0 0 0
9.5339 -7.2279 15.321 8.1902 0 0 0
10.596 17.032 -6.7336 0.28188 0 0 0
10.095 16.527 3.6935 -2.3579 0 0 0
10.554 12.705 3.0998 -12.559 0 0 0
11.023 -17.856 0.48693 -6.8574 0 0 0
9.6449 12.513 -7.9851 10.305 0 0 0
10.778 -4.8741 -9.7404 -8.2913 0 0 0
10.374 -18.006 3.2264 1.9453 0 0 0
10.819 19.09 -1.3846 -2.7819 0 0 0
11.18 12.244 -1.2297 -12.898 0 0 0
10.249 -12.505 0.98927 -4.5164 0 0 0
9.1807 9.0697 0.56231 10.357 0 0 0
8.9136 7.1242 -16.726 5.0206 0 0 0
11.305 17.84 -7.3846 4.2594 0 0 0
10.009 4.5961 -7.1602 -15.295 0 0 0
10.893 -14.219 -3.6432 3.3253 0 0 0
12.537 19.62 -2.1209 -0.66225 0 0 0
10.987 -17.414 4.8718 -1.3602 0 0 0
11.399 -4.8158 -7.0243 17.591 0 0 0
10.588 -3.4727 -15.811 5.51 0 0 0
10.342 -17.046 -7.9394 6.5603 0 0 0
9.9882 -19.103 -5.2835 -1.9196 0 0 0
10.695 -1.3672 2.4286 -0.21958 0 0 0
9.0397 15.906 -5.1271 -5.075 0 0 0
10.195 -0.96484 -5.2614 5.9977 0 0 0
12.113 4.817 -8.4307 -10.31 0 0 0
9.7611 -18.91 4.8998 0.9446 0 0 0
8.8366 0.79667 -17.833 6.5336 0 0 0
9.8185 1.9204 2.6621 7.118 0 0 0
9.1902 -16.871 -0.9377 -9.6764 0 0 0
10.425 -18.48 6.9481 1.5493 0 0 0
8.8884 -9.6014 9.0872 14.808 0 0 0
9.6489 10.114 -13.456 2.096 0 0 0
9.7925 9.2287 -8.4751 -12.633 0 0 0
9.7292 5.603 -14.129 -1.2265 0 0 0
10.402 13.08 -5.8076 -2.7281 0 0 0
10.871 8.0232 -9.4579 8.1535 0 0 0
9.3834 -8.9025 -17.691 -0.6993 0 0 0
9.8973 -7.8281 -7.6982 -8.6087 0 0 0
13.012 14.408 -2.8512 -0.55879 0 0 0
10.359 -0.41522 -9.2056 17.386 0 0 0
8.8617 14.466 -12.909 -1.6493 0 0 0
10.873 5.7747 -12.667 12.987 0 0 0
10.163 -9.9435 2.7269 14.24 0 0 0
12.184 -0.69974 -2.289 -7.4757 0 0 0
8.073 10.152 -12.685 -3.361 0 0 0
9.725 15.421 -12.195 2.5273 0 0 0
9.4807 -9.9863 -0.40273 7.9355 0 0 0
9.5758 -11.349 15.689 0.93357 0 0 0
9.2931 18.708 5.6002 -2.6769 0 0 0
10.621 -15.268 -11.911 0.98263 0 0 0
10.411 0.6573 -19.689 1.304 0 0 0
11.262 14.941 -10.283 -2.4511 0 0 0
8.9826 2.4133 4.4761 -7.7058 0 0 0
10.92 11.826 9.0676 -3.9724 0 0 0
8.6615 8.3482 17.917 -2.0561 0 0 0
7.7918 16.515 -0.41384 7.9319 0 0 0
10.986 -12.53 -7.8817 -11.992 0 0 0
10.18 11.089 0.3683 -15.717 0 0 0
11.235 0.037597 -6.7201 -12.286 0 0 0
10.374 3.0054 9.9254 -11.851 0 0 0
9.2698 -14.242 9.8462 -3.2462 0 0 0
9.8033 -19.76 1.867 -0.012775 0 0 0
10.073 14.837 5.9775 4.0361 0 0 0
7.8673 2.0198 18.301 1.4998 0 0 0
10.902 19.381 3.81 -1.7962 0 0 0
9.1699 -1.955 -19.355 -0.24413 0 0 0
11.228 -10.042 -3.9289 -2.3099 0 0 0
10.675 12.986 -1.4299 -3.6175 0 0 0
10.934 9.6337 8.3299 13.784 0 0 0
10.032 11.675 -1.5533 11.289 0 0 0
9.475 9.5351 16.752 0.24852 0 0 0
9.9317 -11.714 -5.7256 -11.803 0 0 0
9.9463 -6.3158 12.036 0.92974 0 0 0
10.055 10.972 -12.7 2.7293 0 0 0
8.9421 -6.6152 2.8167 13.584 0 0 0
9.1634 6.898 15.087 -6.7217 0 0 0
9.0079 -0.13919 15.596 0.035422 0 0 0
9.1837 1.3583 2.9631 -3.4412 0 0 0
8.8795 8.1106 0.2467 -4.3409 0 0 0
9.3688 -5.6568 -10.196 -9.6358 0 0 0
11.265 -4.2626 -17.447 -2.1991 0 0 0
11.06 -13.388 12.249 -3.0406 0 0 0
9.247 -11.831 8.618 -11.722 0 0 0
10.417 -13.672 -6.2347 4.9399 0 0 0
8.7196 0.48347 8.8505 15.377 0 0 0
10.641 9.9939 -3.2112 -8.8697 0 0 0
10.056 -11.237 11.33 3.929 0 0 0
10.962 11.755 -0.9998 -6.1523 0 0 0
10.526 19.474 2.4598 2.5281 0 0 0
11.506 3.8135 9.9294 -0.11103 0 0 0
10.79 -17.279 9.4381 -2.8214 0 0 0
10.206 -3.8812 -15.42 5.4389 0 0 0
10.332 11.319 2.197 10.175 0 0 0
10.243 17.761 6.8307 0.093581 0 0 0
10.124 13.152 -5.3494 13.414 0 0 0
9.1216 -17.087 5.2226 5.9528 0 0 0
11.058 -6.919 11.412 1.1396 0 0 0
9.9525 12.83 13.867 -5.5639 0 0 0
10.356 -10.603 -3.4291 -7.7019 0 0 0
11.624 19.815 0.81295 1.0564 0 0 0
10.458 7.5061 2.5343 -4.3762 0 0 0
10.508 -5.4709 -3.5543 -4.9647 0 0 0
9.9119 0.13655 16.421 -6.7029 0 0 0
8.9282 2.965 -0.51693 -9.4029 0 0 0
10.327 15.133 -11.482 -0.73984 0 0 0
8.7121 2.5295 1.5598 10.603 0 0 0
8.9136 3.4945 -1.6158 14.169 0 0 0
10.307 -5.8448 -5.8457 -8.9704 0 0 0
11.439 -8.072 -12.501 -3.7068 0 0 0
11.144 8.236 7.3227 -16.482 0 0 0
9.8147 16.06 -4.3306 2.1563 0 0 0
9.1282 -14.999 -2.954 8.1934 0 0 0
12.054 14.48 -11.484 -2.4819 0 0 0
9.4456 -7.2878 18.046 0.44478 0 0 0
10.992 13.674 -9.7236 8.775 0 0 0
8.6496 9.8037 7.997 6.7371 0 0 0
8.5803 -2.1684 0.34942 1.2122 0 0 0
10.876 7.109 11.435 0.9241 0 0 0
11.676 -17.333 0.82857 -4.3423 0 0 0
9.9385 7.3946 -10.843 3.2646 0 0 0
9.2652 15.234 -9.5015 -7.0071 0 0 0
11.624 -13.884 -10.004 -7.1312 0 0 0
8.3139 -1.823 6.7277 12.421 0 0 0
11.067 8.5084 -0.99197 7.5395 0 0 0
12.059 0.23102 -7.7974 10.674 0 0 0
9.4928 -10.628 -1.1962 4.0353 0 0 0
10.146 -15.095 -9.8718 -3.7255 0 0 0
10.955 -3.5477 12.951 12.899 0 0 0
9.8075 -17.912 1.2668 4.3627 0 0 0
9.2474 -0.28263 -11.133 14.595 0 0 0
9.9694 1.5998 -11.122 -13.37 0 0 0
8.6434 12.78 8.3528 -7.8625 0 0 0
12.888 7.372 5.8321 17.314 0 0 0
7.5443 -3.0299 -0.39603 3.301 0 0 0
8.9617 6.4062 -16.964 0.9589 0 0 0
10.439 -0.48357 4.7027 -11.124 0 0 0
10.55 -4.7743 -15.393 -2.9012 0 0 0
9.3801 -10.349 4.2076 0.76071 0 0 0
9.7453 -11.288 11.839 8.308 0 0 0
9.8109 4.6157 10.878 14.679 0 0 0
11.103 -4.6074 -13.131 8.5254 0 0 0
9.1363 -13.647 -4.2157 9.7369 0 0 0
10.159 3.4471 16.779 1.5503 0 0 0
8.8614 12.375 3.4191 -0.61605 0 0 0
9.587 -9.6761 -0.6648 -9.5381 0 0 0
9.4878 -13.23 -7.2459 -7.9342 0 0 0
10.578 12.948 9.4693 7.2203 0 0 0
10.676 14.375 7.8171 -6.8126 0 0 0
10.833 -16.255 3.5101 -6.3293 0 0 0
9.0295 -6.4125 -11.447 0.20629 0 0 0
11.111 -4.2157 3.3027 4.1059 0 0 0
11.212 -3.9385 14.067 11.488 0 0 0
11.146 -8.5763 10.726 -10.388 0 0 0
10.01 4.4275 7.9496 -4.1555 0 0 0
10.538 15.491 -11.237 -4.2036 0 0 0
11.195 -3.1301 -3.5037 17.852 0 0 0
10.924 19.24 -2.9108 -3.7317 0 0 0
9.9225 0.010902 2.8102 18.876 0 0 0
9.9747 -3.9647 19.407 -1.3231 0 0 0
10.204 18.57 2.5419 -2.8025 0 0 0
10.121 -19.941 1.1736 -0.1874 0 0 0
9.4003 18.023 -0.68233 -3.6706 0 0 0
9.244 3.2873 -13.689 -12.129 0 0 0
10.193 -8.5194 -4.997 7.8199 0 0 0
10.922 -6.0834 17.595 6.6301 0 0 0
8.9904 10.73 3.8999 13.759 0 0 0
10.22 8.0855 8.915 -3.6706 0 0 0
9.5389 -18.53 -0.41965 2.1805 0 0 0
9.2569 0.71444 -10.167 -6.9691 0 0 0
10.779 15.656 8.9885 -4.9943 0 0 0
9.8639 15.515 -6.1454 10.291 0 0 0
10.233 -13.386 9.6944 3.5068 0 0 0
10.109 -9.9468 -15.958 -3.633 0 0 0
9.3544 5.3382 18.739 -2.6435 0 0 0
10.828 15.453 -0.70517 -8.6478 0 0 0
10.892 -0.93969 -15.332 9.6249 0 0 0
10.524 -16.109 9.683 -6.3584 0 0 0
8.3648 19.543 1.5834 -0.9733 0 0 0
10.012 10.54 -15.336 3.3119 0 0 0
10.697 -1.6444 3.2806 -6.3271 0 0 0
9.1434 -4.0323 16.446 -5.8311 0 0 0
9.5484 -7.0175 -15.598 0.2626 0 0 0
11.04 16.185 5.2545 -2.4593 0 0 0
9.6324 7.6685 14.055 10.177 0 0 0
7.8811 -0.69308 -14.86 -6.6058 0 0 0
11.735 -12.149 -12.031 0.90672 0 0 0
9.8755 -4.7184 11.332 10.711 0 0 0
10.376 -3.3231 5.6361 -10.807 0 0 0
10.186 7.0076 3.7848 -5.6392 0 0 0
9.463 -13.141 8.9064 -0.17842 0 0 0
9.343 11.002 -8.7916 9.7936 0 0 0
11.517 13.849 -3.7462 -3.2543 0 0 0
11.937 -1.4436 2.8146 7.7139 0 0 0
10.925 1.8525 5.4396 2.7161 0 0 0
12.689 14.551 -9.0606 -6.6218 0 0 0
8.3852 10.071 -10.397 13.33 0 0 0
10.534 -12.983 10.902 8.6888 0 0 0
11.82 2.824 2.49 -12.702 0 0 0
10.038 1.9389 -13.326 -0.18061 0 0 0
10.163 -12.048 3.9326 -14.658 0 0 0
9.4263 1.32 -6.9139 3.8261 0 0 0
9.6372 -14.603 11.31 2.1562 0 0 0
10.571 7.0132 9.1612 11.18 0 0 0
10.034 -13.925 -3.4263 8.9506 0 0 0
8.8021 -6.801 17.547 4.148 0 0 0
9.5045 19.991 -0.52563 -0.043865 0 0 0
9.8442 -3.9883 -15.211 -1.8707 0 0 0
10.309 19.522 -2.4337 -1.0502 0 0 0
9.6145 -8.3401 -11.329 -13.566 0 0 0
9.8876 -10.254 12.663 0.66362 0 0 0
11.066 18.957 1.089 -4.7857 0 0 0
10.244 15.345 -1.9376 2.7201 0 0 0
9.0337 16.991 2.998 -8.0013 0 0 0
10.601 -4.1678 -16.239 -6.2271 0 0 0
8.9728 -10.934 6.7993 7.7792 0 0 0
10.156 2.1393 5.1929 18.637 0 0 0
10.333 4.0182 16.034 1.5952 0 0 0
9.327 18.286 -0.97345 1.6334 0 0 0
10.876 7.1511 -10.73 -12.792 0 0 0
9.2983 14.701 1.6098 -0.95255 0 0 0
9.8441 10.959 5.1502 5.0213 0 0 0
7.9095 -2.7049 0.20157 -4.9406 0 0 0
9.9771 -6.3031 10.521 -3.6669 0 0 0
11.305 -0.76266 9.1605 15.544 0 0 0
10.067 16.123 -6.6701 7.297 0 0 0
8.7916 -1.3839 -19.077 3.6033 0 0 0
9.6732 -13.384 -9.4636 4.3872 0 0 0
8.6108 -8.0758 9.8195 0.035512 0 0 0
10.38 -17.686 -1.1813 1.3387 0 0 0
10.167 12.953 -11.396 -4.0446 0 0 0
10.832 10.052 -12.488 -3.6037 0 0 0
9.3233 -0.13117 12.346 4.1812 0 0 0
11.141 5.5828 8.8083 12.282 0 0 0
10.429 -12.776 2.256 -10.242 0 0 0
11.111 -16.906 -3.4506 1.6306 0 0 0
9.9618 12.213 0.97494 -8.6214 0 0 0
10.587 -14.055 4.4997 3.6172 0 0 0
9.6073 -12.711 -10.304 -8.0594 0 0 0
9.576 18.198 -8.0318 1.8996 0 0 0
9.1117 18.844 -2.7121 0.30721 0 0 0
11.435 15.856 -7.5815 3.068 0 0 0
8.8856 -12.844 7.5596 -12.018 0 0 0
7.8619 -0.43498 13.992 14.199 0 0 0
8.5049 1.7043 14.401 11.27 0 0 0
11.561 15.155 6.4258 -8.6902 0 0 0
10.04 -13.247 9.9228 9.6112 0 0 0
7.9985 15.349 -2.8756 -2.9346 0 0 0
9.1109 14.715 6.5422 -1.2365 0 0 0
10.417 17.773 -5.9775 -3.553 0 0 0
10.689 12.345 11.121 -2.2684 0 0 0
8.6682 -16.789 -3.0332 6.8658 0 0 0
9.4509 11.642 5.0313 -14.656 0 0 0
11.251 16.903 -0.16437 7.1412 0 0 0
9.2427 10.391 14.55 5.963 0 0 0
9.3001 -11.479 0.73093 -3.3588 0 0 0
9.9373 19.756 0.65062 2.7094 0 0 0
9.957 -2.4821 10.822 8.1201 0 0 0
9.7901 -17.88 -7.3873 3.0232 0 0 0
10.543 -18.707 0.80756 3.0901 0 0 0
8.8248 -11.334 10.25 -9.3242 0 0 0
10.447 16.942 -10.357 -0.58604 0 0 0
8.8248 1.6089 -15.882 -11.103 0 0 0
10.618 18.864 -1.8484 1.841 0 0 0
8.6557 -11.684 -14.947 -0.38801 0 0 0
9.4758 19.652 -0.54167 3.3456 0 0 0
10.574 3.2357 1.5891 8.0831 0 0 0
8.8358 11.301 14.088 -8.4503 0 0 0
11.11 10.693 16.804 -0.98378 0 0 0
11.639 5.68 -15.137 -5.4589 0 0 0
10.929 12.22 -12.531 -0.58525 0 0 0
9.3432 16.908 -3.8387 7.1284 0 0 0
9.3754 15.123 -8.1602 5.3048 0 0 0
